subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
bot_000854,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.918998,,Apple Mail,
bot_000855,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.849636,,Apple Mail,
bot_000856,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.736528,,Apple Mail,
bot_000857,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:15.641467,2025-01-15 10:00:18.556701,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000858,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.690349,,Apple Mail,
bot_000859,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.723225,,Apple Mail,
bot_000860,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.655128,,Apple Mail,
bot_000861,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.174594,,Apple Mail,
bot_000862,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:28.756090,2025-01-15 10:00:32.365474,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000863,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:41.024428,,https://linkedin.com/company/example https://twitter.com/example
bot_000864,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.188470,,Apple Mail,
bot_000865,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:20.321628,2025-01-15 10:00:22.013109,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000866,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.523948,,Apple Mail,
bot_000867,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:58.502521,,https://linkedin.com/company/example https://twitter.com/example
bot_000868,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:22.373751,2025-01-15 10:00:25.853865,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000869,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:11.407470,2025-01-15 10:00:16.212114,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000870,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:20.545457,2025-01-15 10:00:24.867121,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000871,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:37.521329,,https://linkedin.com/company/example https://twitter.com/example
bot_000872,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:10.843617,,https://linkedin.com/company/example https://twitter.com/example
bot_000873,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.766241,,Apple Mail,
bot_000874,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:22.609105,2025-01-15 10:00:23.374050,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000875,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.533792,,Apple Mail,
bot_000876,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.705680,,Apple Mail,
bot_000877,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:44.956029,,https://linkedin.com/company/example https://twitter.com/example
bot_000878,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:12.296061,,https://linkedin.com/company/example https://twitter.com/example
bot_000879,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:06.877485,2025-01-15 10:00:10.381365,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000880,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:29.373988,2025-01-15 10:00:33.016762,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000881,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:44.899798,,https://linkedin.com/company/example https://twitter.com/example
bot_000882,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.614905,,Apple Mail,
bot_000883,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:12.032889,2025-01-15 10:00:12.787205,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000884,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.206955,,Apple Mail,
bot_000885,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.836328,,Apple Mail,
bot_000886,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.549577,,Apple Mail,
bot_000887,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:45.148716,,https://linkedin.com/company/example https://twitter.com/example
bot_000888,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:12.288534,2025-01-15 10:00:16.410704,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000889,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.819515,,Apple Mail,
bot_000890,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.867598,,Apple Mail,
bot_000891,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.588758,,Apple Mail,
bot_000892,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:36.668203,,https://linkedin.com/company/example https://twitter.com/example
bot_000893,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.691110,,Apple Mail,
bot_000894,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.844464,,Apple Mail,
bot_000895,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.449066,,Apple Mail,
bot_000896,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:04.243354,2025-01-15 10:00:06.153329,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000897,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.578994,,Apple Mail,
bot_000898,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:20.818280,,https://linkedin.com/company/example https://twitter.com/example
bot_000899,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:50.064923,,https://linkedin.com/company/example https://twitter.com/example
bot_000900,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.516954,,Apple Mail,
bot_000901,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.645661,,Apple Mail,
bot_000902,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:03.277033,2025-01-15 10:00:06.398741,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000903,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:18.643830,2025-01-15 10:00:20.788246,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000904,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.987010,,Apple Mail,
bot_000905,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:24.507976,2025-01-15 10:00:27.644492,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000906,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.525764,,Apple Mail,
bot_000907,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.417239,,Apple Mail,
bot_000908,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:26.353889,2025-01-15 10:00:30.826873,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000909,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:15.922413,,https://linkedin.com/company/example https://twitter.com/example
bot_000910,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.786052,,Apple Mail,
bot_000911,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:15.392616,2025-01-15 10:00:18.688294,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000912,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:10.481794,2025-01-15 10:00:13.814810,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000913,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.614232,,Apple Mail,
bot_000914,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:40.105652,,https://linkedin.com/company/example https://twitter.com/example
bot_000915,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.815107,,Apple Mail,
bot_000916,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.629503,,Apple Mail,
bot_000917,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:25.604579,,https://linkedin.com/company/example https://twitter.com/example
bot_000918,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.380860,,Apple Mail,
bot_000919,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.161756,2025-01-15 10:00:05.704867,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000920,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.958996,,Apple Mail,
bot_000921,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.006923,,Apple Mail,
bot_000922,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.233906,,Apple Mail,
bot_000923,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:25.552815,,https://linkedin.com/company/example https://twitter.com/example
bot_000924,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.703828,,Apple Mail,
bot_000925,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:36.783625,,https://linkedin.com/company/example https://twitter.com/example
bot_000926,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.150470,,Apple Mail,
bot_000927,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.692897,,Apple Mail,
bot_000928,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.594956,,Apple Mail,
bot_000929,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.215219,,Apple Mail,
bot_000930,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.664226,,Apple Mail,
bot_000931,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:05.764020,2025-01-15 10:00:10.376670,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000932,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.910998,,Apple Mail,
bot_000933,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:29.235803,2025-01-15 10:00:31.848900,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000934,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:22.976586,2025-01-15 10:00:26.494681,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000935,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.779067,,Apple Mail,
bot_000936,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.147218,,Apple Mail,
bot_000937,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.981293,,Apple Mail,
bot_000938,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:11.529996,2025-01-15 10:00:12.904440,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000939,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:09.197014,2025-01-15 10:00:10.524618,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000940,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:07.599299,2025-01-15 10:00:08.850592,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000941,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.512560,2025-01-15 10:00:03.459380,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000942,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.949739,,Apple Mail,
bot_000943,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.733963,,Apple Mail,
bot_000944,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.023370,,Apple Mail,
bot_000945,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:11.568651,2025-01-15 10:00:12.730286,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000946,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.981337,,Apple Mail,
bot_000947,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.352714,,Apple Mail,
bot_000948,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.761763,,Apple Mail,
bot_000949,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:09.691237,2025-01-15 10:00:10.939869,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000950,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.986360,,Apple Mail,
bot_000951,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.968994,,Apple Mail,
bot_000952,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:27.868274,2025-01-15 10:00:32.038569,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000953,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.901642,,Apple Mail,
bot_000954,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.029038,,Apple Mail,
bot_000955,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.668072,,Apple Mail,
bot_000956,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:14.438703,2025-01-15 10:00:18.678443,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000957,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:00.132324,,https://linkedin.com/company/example https://twitter.com/example
bot_000958,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.298511,,Apple Mail,
bot_000959,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.982928,,Apple Mail,
bot_000960,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.939858,,Apple Mail,
bot_000961,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.088012,,Apple Mail,
bot_000962,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.814492,,Apple Mail,
bot_000963,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:43.879631,,https://linkedin.com/company/example https://twitter.com/example
bot_000964,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.930982,,Apple Mail,
bot_000965,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.432203,,Apple Mail,
bot_000966,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.652429,,Apple Mail,
bot_000967,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.228993,,Apple Mail,
bot_000968,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.349419,,Apple Mail,
bot_000969,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:20.763561,,https://linkedin.com/company/example https://twitter.com/example
bot_000970,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.642105,,Apple Mail,
bot_000971,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.724548,,Apple Mail,
bot_000972,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.552079,,Apple Mail,
bot_000973,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.056462,,Apple Mail,
bot_000974,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.883495,,Apple Mail,
bot_000975,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.356835,,Apple Mail,
bot_000976,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.759331,,Apple Mail,
bot_000977,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.171519,,Apple Mail,
bot_000978,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.074771,,Apple Mail,
bot_000979,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.529667,,Apple Mail,
bot_000980,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.381541,,Apple Mail,
bot_000981,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.713124,,Apple Mail,
bot_000982,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.720805,,Apple Mail,
bot_000983,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.347757,,Apple Mail,
bot_000984,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.620327,,Apple Mail,
bot_000985,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.773165,,Apple Mail,
bot_000986,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.410718,,Apple Mail,
bot_000987,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.125448,,Apple Mail,
bot_000988,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:10.359351,2025-01-15 10:00:14.448167,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000989,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:23.613071,2025-01-15 10:00:25.188733,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000990,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:26.737769,2025-01-15 10:00:28.275687,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000991,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.197160,,Apple Mail,
bot_000992,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:15.526953,2025-01-15 10:00:17.664200,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000993,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.999237,,Apple Mail,
bot_000994,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.945621,,Apple Mail,
bot_000995,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.777329,,Apple Mail,
bot_000996,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:21.366980,2025-01-15 10:00:25.517242,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000997,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:15.649580,2025-01-15 10:00:19.994512,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000998,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.493311,,Apple Mail,
bot_000999,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:13.650054,2025-01-15 10:00:15.303195,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001000,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:27.869821,2025-01-15 10:00:28.653907,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001001,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:28.473002,2025-01-15 10:00:29.424784,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001002,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.530421,,Apple Mail,
bot_001003,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:11.411656,2025-01-15 10:00:12.385003,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001004,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.784140,,Apple Mail,
bot_001005,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:21.757843,2025-01-15 10:00:22.948580,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001006,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:21.594977,2025-01-15 10:00:24.956985,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001007,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.264579,,Apple Mail,
bot_001008,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:30.207977,,https://linkedin.com/company/example https://twitter.com/example
bot_001009,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:16.025883,2025-01-15 10:00:16.577728,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001010,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.903677,,Apple Mail,
bot_001011,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.445884,,Apple Mail,
bot_001012,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:16.211049,2025-01-15 10:00:16.770281,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001013,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.279997,,Apple Mail,
bot_001014,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:06.706357,,https://linkedin.com/company/example https://twitter.com/example
bot_001015,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:03.420807,2025-01-15 10:00:04.102319,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001016,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.382934,,Apple Mail,
bot_001017,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.277290,2025-01-15 10:00:05.368050,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001018,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.658724,,Apple Mail,
bot_001019,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:09.853805,,https://linkedin.com/company/example https://twitter.com/example
bot_001020,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:09.910025,2025-01-15 10:00:12.083822,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001021,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:15.198149,2025-01-15 10:00:20.050387,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001022,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:13.879346,2025-01-15 10:00:17.822302,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001023,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.577517,,Apple Mail,
bot_001024,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:28.920809,2025-01-15 10:00:31.991487,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001025,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:26.660908,2025-01-15 10:00:28.273078,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001026,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.996259,,Apple Mail,
bot_001027,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.437369,,Apple Mail,
bot_001028,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.851867,,Apple Mail,
bot_001029,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.036060,2025-01-15 10:00:04.981320,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001030,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.408332,,Apple Mail,
bot_001031,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.661851,,Apple Mail,
bot_001032,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:08.835938,2025-01-15 10:00:12.777817,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001033,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:32.834599,,https://linkedin.com/company/example https://twitter.com/example
bot_001034,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:05.151533,2025-01-15 10:00:07.132090,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001035,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.741271,,Apple Mail,
